index	x	y
3599	3599	3599.9389009989395
3600	3600	3600.7039710401605
3601	3601	3601.614794846999
3602	3602	3602.7572078055377
3603	3603	3603.1247120620765
3604	3604	3604.3806052249006
3605	3605	3605.7145788319776
3606	3606	3606.9716334263917
3607	3607	3607.4458497440396
3608	3608	3608.1391029786055
3609	3609	3609.335307979035
3610	3610	3610.390296893983
3611	3611	3611.9179449379067
3612	3612	3612.365562679371
3613	3613	3613.6835887935713
3614	3614	3614.7222445224525
3615	3615	3615.403763127375
3616	3616	3616.955914169348
3617	3617	3617.9044668740416
3618	3618	3618.961703677695
3619	3619	3619.636726744292
3620	3620	3620.9412980470347
3621	3621	3621.8984298961163
3622	3622	3622.838729780368
3623	3623	3623.7768635926714
3624	3624	3624.4841559460556
3625	3625	3625.160806250642
3626	3626	3626.230701418388
3627	3627	3627.3569842031693
3628	3628	3628.749532728701
3629	3629	3629.167347790849
3630	3630	3630.5003778457663
3631	3631	3631.8467288408033
3632	3632	3632.946595059028
3633	3633	3633.179290224369
3634	3634	3634.616980132674
3635	3635	3635.258499055821
3636	3636	3636.7144163503413
3637	3637	3637.8873331105174
3638	3638	3638.013672889237
3639	3639	3639.3004261815927
3640	3640	3640.0703009240815
3641	3641	3641.6504687663787
3642	3642	3642.4260660376517
3643	3643	3643.3224725523946
3644	3644	3644.0724570598286
3645	3645	3645.35436267828
3646	3646	3646.3821793360285
3647	3647	3647.0176972597906
3648	3648	3648.2230774134123
3649	3649	3649.6346916161892
3650	3650	3650.2274383993586
3651	3651	3651.5046835182256
3652	3652	3652.0388459954493
3653	3653	3653.761444281864
3654	3654	3654.800871121197
3655	3655	3655.2375082719323
3656	3656	3656.334596740019
3657	3657	3657.692168707801
3658	3658	3658.377424391561
3659	3659	3659.900521814861
3660	3660	3660.207946741627
3661	3661	3661.113246559803
3662	3662	3662.3175044093377
3663	3663	3663.1388736145855
3664	3664	3664.1240259420515
3665	3665	3665.521295590371
3666	3666	3666.6997257062812
3667	3667	3667.7999822919396
3668	3668	3668.3684870595766
3669	3669	3669.163950110399
3670	3670	3670.4371492917285
3671	3671	3671.8551635880926
3672	3672	3672.300387326182
3673	3673	3673.4032147103712
3674	3674	3674.114093143786
3675	3675	3675.946742910136
3676	3676	3676.895546644901
3677	3677	3677.5742081715666
3678	3678	3678.764734502652
3679	3679	3679.088477365246
3680	3680	3680.577406067515
3681	3681	3681.7753618208694
3682	3682	3682.725148778548
3683	3683	3683.2435084845747
3684	3684	3684.395962870423
3685	3685	3685.795588213384
3686	3686	3686.362687095945
3687	3687	3687.395760641166
3688	3688	3688.9219077372227
3689	3689	3689.412047849864
3690	3690	3690.9122930001445
3691	3691	3691.241760143016
3692	3692	3692.5645859627184
3693	3693	3693.1052435417027
3694	3694	3694.1887032291793
3695	3695	3695.184605012265
3696	3696	3696.1384156693684
3697	3697	3697.4724611924103
3698	3698	3698.468912679749
3699	3699	3699.147822487076
3700	3700	3700.755174519406
3701	3701	3701.4535752011325
3702	3702	3702.160491235002
3703	3703	3703.9987887781895
3704	3704	3704.545602000936
3705	3705	3705.8128858633972
3706	3706	3706.485066235911
3707	3707	3707.5552415646976
3708	3708	3708.128597534589
3709	3709	3709.8437979957066
3710	3710	3710.2358891933977
3711	3711	3711.2055687483726
3712	3712	3712.6791425056617
3713	3713	3713.9125676724443
3714	3714	3714.2047797073355
3715	3715	3715.4324517558825
3716	3716	3716.3867548277976
3717	3717	3717.4746370881626
3718	3718	3718.914763704181
3719	3719	3719.998160434089
3720	3720	3720.3512209076566
3721	3721	3721.153261198785
3722	3722	3722.8160445230797
3723	3723	3723.5978536135676
3724	3724	3724.063107826955
3725	3725	3725.659569734979
3726	3726	3726.2294578865403
3727	3727	3727.3007639189736
3728	3728	3728.0154807444055
3729	3729	3729.7055183905604
3730	3730	3730.5811145004654
3731	3731	3731.305137858097
3732	3732	3732.8017970932965
3733	3733	3733.7932702562102
3734	3734	3734.373889896973
3735	3735	3735.5307952647663
3736	3736	3736.7971612768183
3737	3737	3737.258306379969
3738	3738	3738.5886951795173
3739	3739	3739.397755429453
3740	3740	3740.8218923483955
3741	3741	3741.0568810835407
3742	3742	3742.488680158008
3743	3743	3743.0898645423426
3744	3744	3744.7003730531646
3745	3745	3745.630781292611
3746	3746	3746.0818923958154
3747	3747	3747.6749724681604
3748	3748	3748.456904786928
3749	3749	3749.2909206401923
3750	3750	3750.1048649735308
3751	3751	3751.2501462411915
3752	3752	3752.606943382153
3753	3753	3753.184997486387
3754	3754	3754.8037594638545
3755	3755	3755.0178875662787
3756	3756	3756.363440551927
3757	3757	3757.8231780122924
3758	3758	3758.1947481116863
3759	3759	3759.685611085894
3760	3760	3760.7857457492355
3761	3761	3761.1038308133247
3762	3762	3762.317613646586
3763	3763	3763.4816261446044
3764	3764	3764.480009728323
3765	3765	3765.16342514688
3766	3766	3766.3462283087642
3767	3767	3767.0962734554255
3768	3768	3768.8529129802255
3769	3769	3769.2259605791774
3770	3770	3770.647172034383
3771	3771	3771.0507916217475
3772	3772	3772.544605855816
3773	3773	3773.979823144239
3774	3774	3774.686747464799
3775	3775	3775.1452726037996
3776	3776	3776.3221141664044
3777	3777	3777.1950490680715
3778	3778	3778.0474761307983
3779	3779	3779.1862766522686
3780	3780	3780.2275495753706
3781	3781	3781.3125173651647
3782	3782	3782.2204565881575
3783	3783	3783.485696675497
3784	3784	3784.8059779109617
3785	3785	3785.7306958981435
3786	3786	3786.0406986536123
3787	3787	3787.885094501058
3788	3788	3788.7644216034214
3789	3789	3789.977332592713
3790	3790	3790.770560408622
3791	3791	3791.3597352471584
3792	3792	3792.71500052925
3793	3793	3793.8637073854534
3794	3794	3794.787703464946
3795	3795	3795.4571080595274
3796	3796	3796.4720616066584
3797	3797	3797.1994830443145
3798	3798	3798.7573144391195
3799	3799	3799.029302966116
3800	3800	3800.389435599513
3801	3801	3801.119122558225
3802	3802	3802.1397773719714
3803	3803	3803.564463340493
3804	3804	3804.557559620063
3805	3805	3805.437488902817
3806	3806	3806.3978948057083
3807	3807	3807.610982893216
3808	3808	3808.722667741964
3809	3809	3809.5120835670823
3810	3810	3810.9424012017635
3811	3811	3811.1560075056386
3812	3812	3812.8650017345185
3813	3813	3813.360352221521
3814	3814	3814.950605594667
3815	3815	3815.075893009164
3816	3816	3816.2031348722776
3817	3817	3817.466360490411
3818	3818	3818.032817440882
3819	3819	3819.026219391294
3820	3820	3820.604813654149
3821	3821	3821.951170909303
3822	3822	3822.9853567654227
3823	3823	3823.942598491959
3824	3824	3824.91957284858
3825	3825	3825.2663390859575
3826	3826	3826.78212306057
3827	3827	3827.795673933936
3828	3828	3828.711878729584
3829	3829	3829.2459773342466
3830	3830	3830.3825744313576
3831	3831	3831.7032085892365
3832	3832	3832.408838843755
3833	3833	3833.98546279782
3834	3834	3834.3830274938614
3835	3835	3835.2097351307098
3836	3836	3836.4633636472986
3837	3837	3837.667165412793
3838	3838	3838.932689526151
3839	3839	3839.0524981634694
3840	3840	3840.799536795044
3841	3841	3841.2553449225434
3842	3842	3842.4585354082133
3843	3843	3843.9616005017833
3844	3844	3844.492429421348
3845	3845	3845.648624171215
3846	3846	3846.640165425577
3847	3847	3847.429902142634
3848	3848	3848.7008981433296
3849	3849	3849.59946145116
3850	3850	3850.886606830356
3851	3851	3851.7197836713176
3852	3852	3852.5089393689627
3853	3853	3853.076220358974
3854	3854	3854.2605530367364
3855	3855	3855.5198873567406
3856	3856	3856.2478028666314
3857	3857	3857.616219616349
3858	3858	3858.3340643424035
3859	3859	3859.5082043741863
3860	3860	3860.3928888798687
3861	3861	3861.035589297866
3862	3862	3862.5782002237115
3863	3863	3863.6789735935727
3864	3864	3864.536870724754
3865	3865	3865.9431724662195
3866	3866	3866.010568452827
3867	3867	3867.225969227657
3868	3868	3868.5821213022655
3869	3869	3869.5955757313154
3870	3870	3870.38208792285
3871	3871	3871.9493674958003
3872	3872	3872.1707424120937
3873	3873	3873.8504240058323
3874	3874	3874.6577044053015
3875	3875	3875.981803170874
3876	3876	3876.2412025491026
3877	3877	3877.785545693689
3878	3878	3878.829567131835
3879	3879	3879.669188365785
3880	3880	3880.959195784777
3881	3881	3881.1372621718615
3882	3882	3882.465227321374
3883	3883	3883.8515027460535
3884	3884	3884.7800798803964
3885	3885	3885.3731599632592
3886	3886	3886.3439723689803
3887	3887	3887.612662052271
3888	3888	3888.0709340696976
3889	3889	3889.4084424275247
3890	3890	3890.173808302033
3891	3891	3891.567462872765
3892	3892	3892.480712749819
3893	3893	3893.601397565796
3894	3894	3894.901639698379
3895	3895	3895.6797408844054
3896	3896	3896.24851278696
3897	3897	3897.7940397422503
3898	3898	3898.672546035657
3899	3899	3899.7958643408297
3900	3900	3900.4864376120454
3901	3901	3901.3487098661435
3902	3902	3902.968873401144
3903	3903	3903.8222438300604
3904	3904	3904.1067964238914
3905	3905	3905.974541339328
3906	3906	3906.914563609371
3907	3907	3907.113438538523
3908	3908	3908.534608404968
3909	3909	3909.8895967664007
3910	3910	3910.7511819275073
3911	3911	3911.824307852091
3912	3912	3912.9763261635103
3913	3913	3913.677672689014
3914	3914	3914.764678909027
3915	3915	3915.6505937735546
3916	3916	3916.057128654893
3917	3917	3917.5058881070845
3918	3918	3918.856372226833
3919	3919	3919.9417145984735
3920	3920	3920.6102724023053
3921	3921	3921.238310095174
3922	3922	3922.8373707725864
3923	3923	3923.242338261019
3924	3924	3924.2754552807232
3925	3925	3925.434385993825
3926	3926	3926.142513372828
3927	3927	3927.719945950309
3928	3928	3928.643725563636
3929	3929	3929.886019615875
3930	3930	3930.01424859686
3931	3931	3931.1874011203417
3932	3932	3932.5605810915054
3933	3933	3933.370325148009
3934	3934	3934.5967352591406
3935	3935	3935.9908853405755
3936	3936	3936.9692712112806
3937	3937	3937.931624057242
3938	3938	3938.1171607511706
3939	3939	3939.0740772459753
3940	3940	3940.5230197556216
3941	3941	3941.8423111267857
3942	3942	3942.379192095788
3943	3943	3943.5710482646764
3944	3944	3944.1518181907722
3945	3945	3945.848662181406
3946	3946	3946.438665500728
3947	3947	3947.8644172073245
3948	3948	3948.6321505544565
3949	3949	3949.178047348112
3950	3950	3950.139459747325
3951	3951	3951.507349604337
3952	3952	3952.9057332054867
3953	3953	3953.7559406023847
3954	3954	3954.591940424955
3955	3955	3955.8894967203405
3956	3956	3956.4251437360435
3957	3957	3957.0102782211047
3958	3958	3958.8923929254893
3959	3959	3959.194597302351
3960	3960	3960.654901547032
3961	3961	3961.25993130347
3962	3962	3962.642136526835
3963	3963	3963.678854412474
3964	3964	3964.575592302224
3965	3965	3965.3071582869047
3966	3966	3966.2657663386512
3967	3967	3967.6250420545202
3968	3968	3968.435359059114
3969	3969	3969.699180744813
3970	3970	3970.8860519253158
3971	3971	3971.9890409303152
3972	3972	3972.314312072177
3973	3973	3973.774051502602
3974	3974	3974.7834912790013
3975	3975	3975.631000337912
3976	3976	3976.678420198979
3977	3977	3977.7796704572474
3978	3978	3978.6438668290516
3979	3979	3979.232689847242
3980	3980	3980.505853241761
3981	3981	3981.137230461721
3982	3982	3982.5665869025897
3983	3983	3983.3845224781444
3984	3984	3984.1431314670012
3985	3985	3985.6681776469177
3986	3986	3986.22418790363
3987	3987	3987.792858058654
3988	3988	3988.7330230288558
3989	3989	3989.194345188571
3990	3990	3990.242332626741
3991	3991	3991.8870838828143
3992	3992	3992.842975156824
3993	3993	3993.5459902551934
3994	3994	3994.1975708087793
3995	3995	3995.954282611737
3996	3996	3996.8580018519483
3997	3997	3997.464204710543
3998	3998	3998.292056233213
3999	3999	3999.792815929864
4000	4000	4000.1684703784763
4001	4001	4001.808617718163
4002	4002	4002.905017436179
4003	4003	4003.311020556495
4004	4004	4004.654395696582
4005	4005	4005.3539918643187
4006	4006	4006.4824519682556
4007	4007	4007.403410108684
4008	4008	4008.7823966674478
4009	4009	4009.168518555204
4010	4010	4010.996036085013
4011	4011	4011.5437258493484
4012	4012	4012.133102616617
4013	4013	4013.053483562381
4014	4014	4014.739613696513
4015	4015	4015.272881336481
4016	4016	4016.0643292137133
4017	4017	4017.207547709808
4018	4018	4018.355785896038
4019	4019	4019.9060092386862
4020	4020	4020.5593997189653
4021	4021	4021.2861397893466
4022	4022	4022.2303119636113
4023	4023	4023.9268630452643
4024	4024	4024.9878059250823
4025	4025	4025.867097332224
4026	4026	4026.5476100746573
4027	4027	4027.767738462127
4028	4028	4028.97473684625
4029	4029	4029.4778603982286
4030	4030	4030.6989967746085
4031	4031	4031.95052020584
4032	4032	4032.6678570924187
4033	4033	4033.387785601294
4034	4034	4034.05813156215
4035	4035	4035.7215663420025
4036	4036	4036.773260080896
4037	4037	4037.2953847874587
4038	4038	4038.918260900027
4039	4039	4039.7421510374825
4040	4040	4040.580319454216
4041	4041	4041.6978426638707
4042	4042	4042.7529958992654
4043	4043	4043.692975520796
4044	4044	4044.7710785511126
4045	4045	4045.128746176895
4046	4046	4046.3793900688224
4047	4047	4047.6617996313016
4048	4048	4048.119987753451
4049	4049	4049.5545947590476
4050	4050	4050.9147536871815
4051	4051	4051.5425176316576
4052	4052	4052.398825919654
4053	4053	4053.916367315181
4054	4054	4054.436813992723
4055	4055	4055.0202877332517
4056	4056	4056.1196973384017
4057	4057	4057.218490251966
4058	4058	4058.9257755245903
4059	4059	4059.78833361914
4060	4060	4060.4264300775094
4061	4061	4061.0114906598255
4062	4062	4062.762650819338
4063	4063	4063.3847822704356
4064	4064	4064.896941849871
4065	4065	4065.362209933031
4066	4066	4066.550582492832
4067	4067	4067.900270883721
4068	4068	4068.1771576522638
4069	4069	4069.635886291353
4070	4070	4070.0337066520024
4071	4071	4071.656506700137
4072	4072	4072.901621910815
4073	4073	4073.004774846157
4074	4074	4074.0351552842126
4075	4075	4075.426831192234
4076	4076	4076.6779237349065
4077	4077	4077.096564257657
4078	4078	4078.7533997274672
4079	4079	4079.6872119292734
4080	4080	4080.854453962729
4081	4081	4081.1161348781243
4082	4082	4082.5297289292216
4083	4083	4083.6046840582817
4084	4084	4084.471860475169
4085	4085	4085.3707939499773
4086	4086	4086.154326800182
4087	4087	4087.4204712157293
4088	4088	4088.0720428086424
4089	4089	4089.780452981487
4090	4090	4090.7401841111246
4091	4091	4091.2310887333074
4092	4092	4092.0764781687208
4093	4093	4093.332688224702
4094	4094	4094.792425260427
4095	4095	4095.8591546403363
4096	4096	4096.806794000159
4097	4097	4097.435937710651
4098	4098	4098.204539436414
4099	4099	4099.185936469899
4100	4100	4100.9219920966525
4101	4101	4101.061050537793
4102	4102	4102.801072370257
4103	4103	4103.764510921723
4104	4104	4104.772570491912
4105	4105	4105.607976266662
4106	4106	4106.113011136358
4107	4107	4107.494594593986
4108	4108	4108.633127030806
4109	4109	4109.305662754871
4110	4110	4110.447262659163
4111	4111	4111.766829196174
4112	4112	4112.6161920963605
4113	4113	4113.448929827354
4114	4114	4114.553051599039
4115	4115	4115.796957861001
4116	4116	4116.410805756233
4117	4117	4117.341643206249
4118	4118	4118.820556635017
4119	4119	4119.968881831803
4120	4120	4120.409195011282
4121	4121	4121.29009833168
4122	4122	4122.079079794917
4123	4123	4123.194257174889
4124	4124	4124.254696311176
4125	4125	4125.125975650383
4126	4126	4126.430853900829
4127	4127	4127.133669601943
4128	4128	4128.09166872427
4129	4129	4129.272084591151
4130	4130	4130.98955782968
4131	4131	4131.822112947958
4132	4132	4132.903913261525
4133	4133	4133.917046749565
4134	4134	4134.063296783548
4135	4135	4135.053370107204
4136	4136	4136.532447429678
4137	4137	4137.910751312385
4138	4138	4138.238611912851
4139	4139	4139.413654303052
4140	4140	4140.576219473338
4141	4141	4141.316059546226
4142	4142	4142.793605365842
4143	4143	4143.440377736555
4144	4144	4144.553644009888
4145	4145	4145.698055945983
4146	4146	4146.122868004544
4147	4147	4147.3299217663025
4148	4148	4148.448196790719
4149	4149	4149.850534976545
4150	4150	4150.216741145932
4151	4151	4151.3292255200795
4152	4152	4152.998994260746
4153	4153	4153.040111688074
4154	4154	4154.688697345761
4155	4155	4155.351640479455
4156	4156	4156.675688492706
4157	4157	4157.924958428249
4158	4158	4158.7165360392755
4159	4159	4159.2147527117195
4160	4160	4160.182650216702
4161	4161	4161.86553016592
4162	4162	4162.531388925175
4163	4163	4163.283841582117
4164	4164	4164.834735473497
4165	4165	4165.419838978115
4166	4166	4166.752774708607
4167	4167	4167.611097791313
4168	4168	4168.918058038181
4169	4169	4169.845209878662
4170	4170	4170.104343625233
4171	4171	4171.028565118897
4172	4172	4172.188873588785
4173	4173	4173.559792173438
4174	4174	4174.593077638985
4175	4175	4175.8677689341885
4176	4176	4176.282022259293
4177	4177	4177.508959793212
4178	4178	4178.508941184428
4179	4179	4179.651753147065
4180	4180	4180.634583731636
4181	4181	4181.996548719354
4182	4182	4182.680688790632
4183	4183	4183.392430068072
4184	4184	4184.2285147065
4185	4185	4185.5078605776225
4186	4186	4186.254327428324
4187	4187	4187.119433408891
4188	4188	4188.3231072402705
4189	4189	4189.241660970385
4190	4190	4190.915407051762
4191	4191	4191.648824068254
4192	4192	4192.063898268977
4193	4193	4193.606596553808
4194	4194	4194.551653901351
4195	4195	4195.881680623922
4196	4196	4196.58345530726
4197	4197	4197.837357960628
4198	4198	4198.909445388066
4199	4199	4199.679773203759
4200	4200	4200.698447192441
4201	4201	4201.084563483242
4202	4202	4202.255811562309
4203	4203	4203.078182730418
4204	4204	4204.672512101277
4205	4205	4205.068512896901
4206	4206	4206.691179298555
4207	4207	4207.772699345034
4208	4208	4208.272492373549
4209	4209	4209.536587635722
4210	4210	4210.938288659294
4211	4211	4211.416581330695
4212	4212	4212.998240851312
4213	4213	4213.2664925805175
4214	4214	4214.0560215813975
4215	4215	4215.393025801346
4216	4216	4216.435323050183
4217	4217	4217.469822849114
4218	4218	4218.614772407636
